3,10.10,9.30
3,10.40,9.70
3,11.40,10.00
3,9.80,9.50
2,10.40,9.10
3,10.90,9.90
3,9.40,9.40
2,10.40,9.00
2,10.70,9.70
2,9.60,9.00
3,10.80,9.90
3,10.10,9.60
3,9.70,9.60
2,9.60,9.10
2,10.20,9.50
2,10.70,9.60
3,11.10,10.00
2,10.40,9.60
2,10.60,9.60
3,10.40,10.00
3,10.40,9.70
3,10.10,9.50
3,9.80,9.70
2,10.30,9.20
2,9.50,9.10
2,10.00,9.30
3,10.00,9.80
3,9.50,9.50
3,9.90,9.80
2,9.90,8.90
2,9.00,8.70
3,11.10,9.80
2,9.70,8.80
3,9.70,9.50
3,10.60,9.60
3,10.30,9.90
3,10.60,9.60
3,10.30,9.80
3,10.10,9.80
3,10.40,9.90
3,10.60,9.80
3,10.10,9.80
3,10.70,9.90
2,9.90,9.00
2,9.70,9.30
3,9.80,9.50
2,10.20,9.20
3,10.00,9.60
3,10.60,9.90
3,10.10,9.70
3,9.60,10.00
3,10.20,9.60
3,9.80,9.60
3,9.50,9.60
3,9.70,9.60
3,10.70,9.70
3,10.40,9.80
3,9.50,9.60
3,9.40,9.40
3,9.90,10.00
2,9.40,8.70
3,9.90,9.70
3,10.00,9.70
3,10.00,10.00
3,9.60,9.50
3,10.30,9.90
3,10.70,9.50
3,10.90,9.70
3,9.80,9.70
2,10.10,9.70
2,10.30,9.50
3,9.90,9.90
2,9.80,9.30
2,9.30,8.50
3,9.70,9.80
3,10.50,9.80
3,10.40,9.90
3,10.30,9.80
3,10.50,9.70
2,10.10,9.50
3,10.10,9.90
2,10.10,9.30
2,10.50,9.60
2,10.60,9.50
3,9.90,9.90
2,10.10,9.40
3,10.80,9.80
3,10.00,9.60
3,10.10,9.80
3,9.80,10.00
3,9.40,9.80
3,10.30,9.60
3,9.80,9.60
3,9.80,9.50
3,10.40,9.90
3,10.50,9.70
2,9.80,9.30
3,10.60,9.80
3,9.70,9.70
3,10.60,9.70
2,9.80,9.40
3,10.50,9.80
3,11.00,10.00
2,9.80,9.30
2,10.90,9.60
2,10.20,9.30
3,9.00,9.20
3,9.40,9.70
3,10.00,9.70
2,9.80,9.00
2,11.10,10.00
3,10.10,9.60
3,10.40,9.80
3,10.20,9.90
3,10.00,9.50
3,10.60,9.90
2,9.60,9.40
3,10.60,9.80
3,9.20,9.40
3,9.00,9.40
2,10.30,9.40
3,10.30,9.90
3,10.40,10.00
3,10.50,9.80
2,11.00,9.70
3,10.00,9.80
3,9.90,9.80
3,10.20,9.60
3,10.50,10.00
3,9.30,9.70
3,10.20,10.00
3,9.80,9.60
2,9.80,9.10
2,10.10,9.20
3,9.90,9.60
2,9.50,9.90
3,9.90,9.90
2,9.80,9.70
3,10.10,10.00
2,9.90,9.50
3,10.30,9.60
2,10.70,9.50
3,10.00,9.60
2,10.60,9.70
3,10.10,9.60
3,10.50,9.90
2,10.60,9.40
2,9.70,9.20
3,10.90,9.60
3,11.00,10.00
3,10.40,9.90
2,10.70,9.80
3,10.20,10.00
2,10.00,9.10
2,10.40,9.60
3,11.10,9.60
2,10.30,9.30
2,9.80,9.50
3,9.70,9.60
2,10.20,9.00
2,9.10,8.50
2,10.90,9.90
3,9.60,9.50
3,10.60,9.60
3,10.10,9.70
3,10.10,9.80
3,10.60,10.00
3,9.90,9.60
3,10.80,10.00
2,10.10,9.60
3,9.50,9.70
3,10.50,9.90
3,9.40,9.40
2,10.10,9.40
3,10.40,9.80
3,10.90,10.00
3,10.60,10.00
3,10.30,9.80
2,10.00,9.30
3,10.90,9.80
2,9.80,9.20
3,9.30,9.50
2,10.20,9.50
3,9.50,9.70
3,10.20,10.00
3,10.30,9.70
3,9.00,9.40
3,10.90,10.00
3,10.70,9.90
3,9.50,9.90
3,10.50,9.70
3,10.80,9.90
3,9.50,9.40
3,11.10,10.00
3,9.40,9.30
3,10.10,9.90
3,9.20,9.30
3,10.90,10.00
2,10.90,9.90
3,9.20,9.40
3,10.40,9.70
3,10.00,9.90
2,10.20,9.70
3,9.20,9.30
2,10.40,9.50
2,10.00,9.50
3,10.10,9.90
3,9.90,9.80
3,10.20,9.80
2,9.70,9.40
3,9.40,9.50
3,9.30,9.40
3,9.80,10.00
3,11.30,10.00
3,9.80,10.00
2,11.20,9.40
3,10.30,9.70
3,10.80,9.90
3,10.10,10.00
3,10.40,9.90
3,10.10,9.70
3,9.70,9.90
2,10.70,9.60
3,9.60,9.70
3,10.60,9.60
2,10.30,9.50
3,10.60,10.00
3,10.40,9.80
2,10.60,9.70
3,10.70,9.90
3,10.40,9.70
2,10.70,9.30
3,9.60,9.60
3,9.60,9.70
3,9.90,9.70
2,10.40,9.70
3,10.10,9.80
2,10.40,9.50
3,9.80,9.60
2,11.70,9.30
3,9.90,9.60
3,10.60,10.00
3,9.70,9.90
3,10.20,9.80
3,10.50,9.90
3,10.20,9.70
2,8.20,8.90
2,10.60,9.70
3,10.20,9.70
3,10.30,9.80
2,9.40,9.00
3,9.60,9.50
2,10.10,9.50
3,10.80,9.80
3,10.40,10.00
3,10.70,10.00
3,10.20,9.60
3,10.40,9.90
3,9.90,9.70
3,9.60,9.40
2,11.10,9.60
3,10.80,9.90
3,10.90,9.90
3,10.50,9.80
3,10.20,9.70
3,10.40,9.80
2,10.80,9.60
3,9.70,9.80
3,10.90,9.80
2,10.90,9.50
3,9.20,9.50
3,10.90,9.90
2,9.30,8.70
3,10.50,9.90
3,9.70,9.60
3,9.60,9.50
3,9.60,10.00
3,10.10,10.00
3,9.40,9.70
3,10.40,9.90
2,10.20,9.60
2,10.50,9.30
2,10.10,9.70
3,10.50,10.00
3,9.60,9.60
3,10.30,9.80
3,10.20,9.90
3,9.50,9.20
3,9.30,9.20
3,9.80,9.80
3,9.90,9.90
3,10.00,9.80
3,10.40,9.90
3,9.60,9.40
3,9.90,9.80
2,10.50,9.50
3,9.70,9.80
3,8.60,9.20
3,10.40,10.00
3,9.60,9.60
3,9.80,9.90
3,8.40,8.90
3,9.90,9.90
3,9.80,9.50
3,10.40,9.80
3,10.00,9.60
3,10.30,9.90
3,11.50,9.70
2,9.80,9.10
3,10.80,10.00
3,9.80,9.90
3,11.20,9.80
2,10.90,9.40
2,10.80,9.30
2,10.50,9.40
2,10.00,9.40
3,10.60,9.90
3,10.30,9.80
2,10.00,9.30
3,9.70,9.80
2,10.20,9.50
3,9.90,9.70
3,11.00,9.80
3,9.40,9.70
3,10.60,9.90
2,9.50,8.70
2,10.10,9.10
2,10.80,9.00
3,9.60,9.40
3,9.50,9.50
3,9.10,9.50
3,10.00,9.80
3,10.00,10.00
3,8.70,9.40
3,10.20,9.80
3,9.20,9.20
3,9.90,10.00
3,10.40,9.90
3,9.20,9.60
2,10.00,9.30
3,9.50,9.70
3,10.00,9.70
3,9.10,9.20
2,10.30,9.50
2,8.80,9.50
3,9.20,9.50
3,10.10,9.90
3,10.80,10.00
3,9.90,9.80
3,10.40,10.00
3,9.90,9.60
3,9.40,9.20
2,9.90,9.20
3,10.30,10.00
3,9.50,9.80
3,9.60,9.60
2,9.90,9.20
3,9.00,9.40
3,9.70,9.80
2,9.60,9.10
2,10.70,9.70
3,9.30,9.30
2,10.10,9.30
2,10.40,9.10
3,9.40,9.50
3,10.20,9.90
3,10.20,9.70
3,9.90,9.90
2,10.80,9.80
3,9.80,9.40
2,9.90,9.50
3,10.80,10.00
3,10.40,9.90
3,9.50,10.00
3,10.60,10.00
3,8.60,9.20
2,9.40,8.80
3,9.40,9.50
2,10.10,9.20
2,10.00,9.30
3,9.70,9.70
3,9.60,9.60
3,10.00,9.90
3,10.10,9.80
2,10.60,9.50
3,9.70,9.80
3,9.60,9.60
3,10.20,9.80
2,10.00,9.00
3,9.50,9.60
2,9.40,9.40
2,10.20,9.10
3,9.80,9.90
3,10.30,10.00
3,10.10,9.90
3,9.50,9.60
2,10.20,9.40
2,10.60,9.40
2,10.50,9.40
3,10.50,10.00
2,9.10,8.80
3,10.60,9.90
2,10.10,9.30
3,9.90,9.20
2,9.10,8.20
2,9.40,8.80
3,9.20,9.40
3,10.10,10.00
3,9.40,9.40
3,9.80,9.80
3,10.80,9.90
2,10.80,9.50
3,10.40,9.90
3,9.30,9.30
3,9.90,9.80
2,10.20,9.00
2,10.40,9.50
3,9.80,9.60
3,9.90,9.30
3,10.30,8.90
3,9.20,9.80
3,10.00,9.90
2,10.20,9.60
3,9.80,9.50
2,10.50,9.60
2,9.30,9.30
3,9.00,9.40
2,10.10,9.70
3,10.10,9.70
3,10.00,9.50
2,9.40,9.30
3,10.40,9.80
3,9.40,9.50
2,9.60,9.00
3,10.00,10.00
2,10.40,9.60
3,10.40,9.60
3,9.10,9.30
2,9.80,9.60
3,9.90,9.60
3,9.80,9.90
3,9.30,9.70
3,11.00,9.90
2,10.10,9.30
3,10.20,9.90
3,9.60,9.70
3,9.80,9.90
3,9.30,9.40
3,9.70,9.60
2,9.70,9.60
3,9.60,9.90
2,10.40,9.50
3,9.60,9.50
3,10.50,9.80
2,10.50,9.50
3,10.00,9.60
3,9.70,9.50
3,9.60,9.90
3,9.20,9.20
2,10.30,9.70
3,10.00,9.90
2,9.60,9.20
3,10.20,9.90
3,11.00,9.80
3,9.90,9.80
3,9.50,9.70
2,10.70,9.50
3,9.30,9.50
3,10.30,9.90
3,10.00,9.80
2,9.10,9.10
3,10.00,9.80
2,8.50,8.50
3,9.80,9.60
3,10.00,9.90
3,9.10,9.40
3,9.60,9.90
2,10.10,8.70
3,10.40,9.80
3,10.10,9.90
3,10.00,9.70
3,10.50,9.80
3,9.80,9.50
3,9.90,9.60
3,10.10,9.50
3,10.20,10.00
3,9.40,9.80
3,10.30,9.90
2,9.80,9.20
3,9.60,9.80
3,10.40,9.80
3,9.20,9.70
3,10.20,9.60
3,9.50,9.70
2,9.40,9.00
3,10.20,9.60
3,10.60,9.80
3,10.40,9.80
2,10.30,9.30
2,9.10,9.00
3,9.70,9.30
3,9.60,9.70
3,10.90,9.90
2,10.30,9.50
2,10.60,9.50
2,10.30,9.50
3,9.70,10.00
3,10.00,9.90
2,10.00,9.00
2,9.30,8.70
2,10.30,9.20
3,9.50,9.60
3,9.40,9.80
2,8.90,9.00
2,10.20,9.20
3,8.90,9.40
3,10.20,9.90
3,10.60,9.70
3,9.80,9.60
3,9.90,9.60
3,9.60,9.00
3,8.90,9.00
2,10.10,9.00
2,9.90,8.90
3,9.60,9.60
3,9.60,9.60
3,9.80,9.60
3,9.80,9.50
3,9.50,9.50
3,9.90,9.70
3,9.90,9.80
3,9.50,9.70
3,10.40,9.90
3,8.60,9.10
3,9.40,9.50
3,9.50,10.00
3,9.90,9.90
3,9.50,9.60
3,9.90,9.60
3,9.80,9.90
3,9.70,9.80
3,8.90,9.10
3,9.70,9.80
3,9.50,9.70
2,10.20,9.30
3,8.60,9.10
3,10.00,9.80
2,10.20,9.10
2,9.70,9.30
2,8.40,8.00
2,8.50,8.50
3,10.10,9.60
3,10.50,9.70
3,10.40,9.90
3,9.60,9.70
2,10.20,9.40
3,11.00,10.00
2,10.90,9.70
3,10.50,9.60
3,8.90,9.30
3,10.00,9.80
2,9.50,8.70
3,11.00,10.00
2,10.60,9.50
3,9.60,9.90
3,10.10,9.50
3,10.40,9.30
2,10.30,9.30
3,10.60,9.90
3,9.90,9.60
2,10.70,9.40
3,9.90,9.80
2,11.00,10.00
3,10.30,9.70
3,10.30,10.00
3,9.60,9.40
2,10.20,9.30
3,9.40,9.60
3,10.70,10.00
3,9.50,9.60
2,9.80,9.00
2,9.90,9.00
3,10.70,10.00
3,10.50,9.90
3,9.90,9.50
3,10.00,10.00
3,9.70,9.50
2,10.90,9.60
3,10.30,10.00
3,9.70,9.80
3,10.40,9.80
3,9.60,9.40
2,9.90,9.40
3,9.50,9.60
3,9.50,9.50
3,9.90,9.80
3,9.90,9.50
2,9.80,9.20
3,10.20,9.90
3,10.30,9.80
2,10.80,9.30
3,10.20,10.00
2,10.20,9.70
2,9.50,9.60
3,10.30,9.60
3,10.10,9.70
2,10.60,9.80
3,10.40,9.70
2,9.70,9.50
3,9.60,9.70
3,10.90,10.00
2,10.00,9.60
3,10.20,9.80
3,10.40,9.90
3,10.70,9.80
3,9.70,9.30
2,8.50,8.50
3,10.20,9.90
3,9.60,9.70
3,9.90,9.90
3,10.00,10.00
2,10.80,9.50
2,9.30,9.60
3,11.10,9.90
3,9.60,9.60
3,9.20,9.40
3,10.60,9.70
3,10.40,9.80
2,10.70,9.60
3,10.20,9.90
3,9.50,9.60
3,10.50,9.90
3,10.10,10.00
3,9.40,9.90
2,10.50,9.50
2,11.40,9.60
3,9.90,9.90
3,9.90,9.90
3,10.40,9.60
2,11.10,9.40
2,9.90,9.60
2,10.90,9.30
3,9.90,9.70
3,9.60,9.60
3,9.70,9.70
3,9.80,9.60
3,9.10,9.70
3,10.30,9.80
3,9.80,9.70
3,10.60,9.90
3,8.80,9.40
3,9.70,10.00
3,10.10,9.90
3,10.40,10.00
3,10.40,10.00
2,9.10,9.10
2,10.10,9.40
3,10.60,9.80
3,10.70,9.70
3,9.80,9.60
3,10.20,9.90
3,9.80,10.00
3,10.60,9.40
3,10.80,9.80
3,9.80,9.50
3,9.40,9.40
3,10.30,9.90
2,11.00,9.70
3,10.60,10.00
3,9.30,9.40
3,10.50,9.90
3,10.00,9.90
3,10.90,10.00
3,10.10,10.00
3,10.50,10.00
3,11.10,10.00
3,9.80,9.30
2,9.50,9.40
3,10.30,9.50
3,10.20,9.90
3,10.70,10.00
3,11.00,10.00
3,9.70,9.70
3,10.40,10.00
3,10.40,10.00
2,10.90,9.70
2,10.60,9.60
3,10.30,10.00
2,11.30,9.70
3,9.60,9.60
3,10.70,9.90
3,9.90,9.10
3,9.70,9.70
3,9.70,9.70
3,11.20,10.00
3,11.10,10.00
3,10.30,9.70
2,11.20,9.80
3,9.70,9.80
2,9.90,9.70
2,11.20,9.60
3,10.20,9.70
3,9.30,9.20
3,9.50,9.60
2,10.10,9.50
3,11.00,9.90
3,10.90,9.80
3,10.40,9.90
3,10.30,10.00
3,10.90,9.90
3,9.80,9.80
3,10.20,9.50
3,9.40,9.60
2,10.60,9.60
3,10.10,9.90
2,12.10,10.00
3,10.80,9.80
3,10.30,9.90
3,10.10,9.40
2,10.10,9.40
3,10.00,9.70
3,10.70,9.80
2,10.70,9.50
3,10.40,9.80
2,10.80,9.80
3,9.80,10.00
3,10.00,9.60
3,11.10,9.80
2,11.10,9.60
3,10.40,10.00
2,11.40,9.90
2,11.30,9.60
2,10.30,9.60
3,8.90,9.00
3,10.40,9.70
3,10.00,9.60
3,10.80,10.00
3,10.80,10.00
3,10.40,9.70
3,9.50,9.80
3,9.80,9.60
3,10.30,9.70
3,9.90,9.70
3,10.20,10.00
3,10.40,9.70
3,9.60,9.40
3,10.10,9.70
3,10.30,10.00
3,8.80,8.50
3,9.70,9.80
3,10.20,9.70
3,10.10,10.00
3,11.10,10.00
2,10.60,9.20
2,10.70,9.70
3,9.90,9.50
3,10.20,9.50
3,10.60,10.00
3,10.90,10.00
2,9.60,9.00
3,10.50,9.80
3,9.90,9.80
2,10.30,9.50
3,9.70,9.90
3,10.40,9.70
3,10.00,9.50
3,10.10,9.80
3,10.80,10.00
3,9.90,9.80
3,9.80,9.80
3,9.80,9.80
3,9.60,9.70
3,9.40,9.50
3,10.60,10.00
2,10.70,9.70
2,10.10,9.70
3,10.80,9.90
2,10.70,9.80
3,9.70,9.70
3,10.50,9.80
3,10.50,9.90
3,10.40,9.90
3,10.50,9.80
3,10.20,9.80
3,10.70,10.00
3,9.60,9.60
3,10.70,10.00
3,10.80,10.00
3,10.10,10.00
3,9.70,9.60
3,9.50,10.00
3,10.50,10.00
3,8.90,9.40
2,10.50,9.60
2,10.40,9.60
3,10.10,9.80
3,10.60,9.60
3,9.40,9.60
2,10.20,9.40
2,10.30,9.90
2,10.50,9.90
3,10.10,9.90
3,9.90,9.60
3,10.60,9.70
3,9.50,9.80
3,10.50,9.70
3,10.30,10.00
2,10.50,9.20
3,10.00,10.00
3,10.50,10.00
3,10.10,10.00
3,10.10,9.80
3,9.70,9.60
3,9.90,9.70
2,10.90,9.80
3,9.70,9.50
3,9.50,9.70
3,10.50,9.60
3,9.60,9.60
3,9.90,9.90
2,8.10,7.70
3,9.90,9.70
3,9.60,9.30
3,10.50,9.90
3,10.40,9.90
3,10.30,9.90
2,10.40,9.00
3,10.00,10.00
3,10.70,9.60
3,10.30,9.40
3,9.50,9.60
3,10.50,9.70
3,10.20,10.00
3,8.80,9.30
3,9.90,9.90
3,10.30,9.40
3,10.10,9.60
3,9.90,9.80
2,9.70,8.90
3,10.10,9.70
2,10.10,9.00
3,9.70,9.70
3,9.90,9.80
3,9.20,9.30
3,10.10,9.80
3,9.20,9.70
2,9.80,9.10
3,9.90,9.80
2,9.80,9.80
3,9.40,9.80
3,9.40,9.40
3,10.40,9.80
3,10.20,10.00
3,10.20,9.80
3,9.80,9.50
3,9.60,9.90
3,10.00,9.80
3,9.60,9.70
2,9.60,9.00
3,10.30,10.00
3,10.20,9.60
3,9.20,9.40
3,9.80,9.70
3,10.50,10.00
3,10.00,9.50
3,9.50,9.80
2,9.70,9.10
3,8.60,9.40
3,10.00,9.70
3,9.90,9.90
3,9.60,9.90
3,9.80,10.00
3,9.90,10.00
3,9.90,10.00
3,8.80,9.70
3,9.30,9.90
3,9.90,10.00
3,10.10,10.00
3,10.00,10.00
2,9.80,9.80
3,9.50,9.70
3,10.00,9.80
3,10.20,9.90
3,9.80,9.90
3,9.60,9.70
3,9.20,9.70
3,9.60,9.90
3,9.90,9.70
3,9.20,9.30
3,9.30,9.80
2,9.90,9.50
3,9.30,9.90
3,9.80,9.60
2,9.00,9.00
3,9.80,9.80
2,9.30,9.30
3,9.10,9.60
3,9.10,9.60
3,9.00,10.00
3,10.00,9.70
3,10.00,9.80
2,8.30,8.30
3,9.60,9.60
2,10.40,10.00
2,8.80,8.50
3,9.50,9.70
2,9.80,9.90
2,9.90,9.30
3,8.30,8.00
3,9.10,9.60
2,10.90,9.60
3,9.70,10.00
3,10.00,9.80
2,9.70,9.50
3,10.20,10.00
3,9.80,9.80
3,9.90,9.90
3,9.40,9.80
3,9.30,9.60
2,8.90,9.40
3,9.30,9.60
3,8.90,9.40
2,9.50,9.60
3,8.90,9.60
2,10.10,9.70
2,10.50,9.80
3,10.50,9.50
3,8.80,8.90
3,9.50,9.80
3,9.60,9.80
3,9.80,9.80
3,8.90,9.20
3,9.80,9.50
2,10.20,9.80
2,9.80,9.60
3,9.20,9.70
2,10.10,9.90
3,10.00,10.00
3,9.40,9.40
3,10.00,9.90
2,9.80,9.70
3,9.30,9.70
3,9.40,9.80
2,9.00,9.40
2,9.70,9.50
2,9.30,9.30
3,9.60,9.80
2,10.60,9.70
3,10.20,9.90
3,9.30,9.30
3,9.60,9.80
3,10.20,9.40
3,9.20,9.40
3,9.90,9.80
2,10.40,9.80
3,9.00,9.50
2,9.80,9.80
3,10.00,9.80
3,9.30,9.40
2,8.90,9.40
3,9.00,9.40
3,9.30,9.70
3,9.90,9.70
3,9.90,9.80
3,9.40,9.40
3,10.20,9.80
2,10.50,9.70
3,9.60,9.60
2,10.20,9.70
3,9.60,9.90
3,8.40,8.80
3,9.50,9.70
3,9.60,9.50
3,10.10,10.00
3,10.10,10.00
3,9.10,9.50
3,10.50,9.30
3,8.90,9.20
3,9.80,9.70
3,9.20,9.70
3,9.70,9.80
3,9.40,9.70
3,9.80,10.00
3,10.20,9.80
3,9.90,9.90
3,9.20,9.40
2,10.40,9.80
3,10.10,9.50
3,10.30,9.90
3,9.40,9.60
3,10.10,9.70
3,9.90,9.60
2,10.30,9.50
3,10.10,9.90
3,9.60,9.70
3,8.70,8.90
3,10.00,9.80
2,10.20,10.00
3,10.40,9.60
3,9.50,9.50
3,10.00,9.90
3,10.20,9.50
2,10.20,9.40
3,9.20,9.40
2,10.60,9.90
3,9.60,9.80
3,10.20,10.00
3,10.00,9.90
3,10.00,9.80
3,10.10,10.00
3,8.80,9.20
3,9.40,9.50
3,9.60,9.90
3,10.10,10.00
3,8.40,9.00
3,10.40,10.00
3,10.40,9.90
3,9.80,9.70
3,9.70,9.70
3,10.20,10.00
3,9.60,9.70
2,9.90,9.50
3,10.10,9.80
3,10.10,9.70
3,10.20,9.60
3,9.90,9.80
3,9.10,9.40
3,8.70,9.30
3,10.10,9.70
2,10.60,9.40
3,9.70,9.70
3,9.20,9.60
3,10.20,9.90
3,10.20,9.80
3,10.00,9.80
3,9.80,9.90
3,9.40,9.60
3,9.90,9.60
3,9.90,9.90
3,9.90,9.80
3,9.70,9.80
3,8.40,9.30
3,9.90,9.80
3,8.70,9.20
3,9.90,9.40
3,9.60,9.50
2,10.00,9.50
3,10.20,10.00
3,10.10,9.70
3,8.80,9.50
3,10.00,9.60
3,10.20,9.80
2,10.40,10.00
3,10.10,9.70
3,8.80,9.30
3,9.70,9.80
3,9.40,9.50
3,10.30,9.80
3,8.30,8.60
3,9.70,9.50
2,10.10,9.90
3,8.80,9.30
3,8.90,9.20
3,9.90,9.80
3,9.10,9.30
2,9.10,9.00
3,9.50,9.60
3,10.10,9.90
2,10.00,9.50
2,9.60,9.30
3,10.70,9.90
3,10.40,10.00
3,9.70,9.50
3,9.90,9.80
3,9.40,9.30
3,10.00,9.80
2,9.60,9.50
3,9.10,9.50
3,9.60,10.00
3,9.60,9.50
3,9.90,9.90
3,9.10,9.40
3,9.70,9.50
3,9.70,9.50
3,8.70,9.20
3,9.30,9.60
2,9.30,9.30
3,9.50,9.40
3,9.70,9.80
3,10.00,10.00
3,9.10,9.30
3,9.30,9.70
3,8.90,9.10
3,9.30,9.70
2,9.90,9.50
3,10.40,9.90
3,9.10,9.40
3,10.00,10.00
3,9.30,9.50
3,9.90,9.90
2,9.80,9.70
2,9.80,9.00
3,9.80,9.80
3,10.10,9.60
3,10.20,9.80
3,8.70,9.20
3,10.00,10.00
3,9.80,9.80
2,9.20,9.00
3,9.90,9.90
3,9.30,9.30
3,9.00,9.10
3,9.70,9.90
2,9.20,9.20
3,9.00,9.40
3,10.10,9.80
3,8.70,9.40
3,9.50,9.50
3,9.20,9.70
2,9.70,9.90
2,9.50,9.60
3,9.50,9.50
3,9.00,9.20
3,10.10,9.80
2,9.60,9.50
2,8.90,9.00
3,9.40,9.80
2,9.20,9.30
3,9.70,9.90
3,9.70,9.80
2,9.90,9.50
2,9.30,9.60
2,9.20,9.00
3,10.80,10.00
3,9.20,9.80
3,9.70,9.80
3,9.90,9.90
2,9.10,9.00
2,9.00,9.20
3,9.60,9.80
3,9.50,9.90
2,9.00,9.00
3,9.40,9.60
2,9.90,9.90
3,9.70,9.70
3,9.80,9.80
3,9.60,9.90
3,9.90,9.90
2,9.00,9.40
3,9.30,9.30
3,9.70,10.00
2,9.90,9.60
3,10.00,9.70
3,9.90,9.80
3,9.60,10.00
3,10.20,10.00
2,10.00,9.70
3,10.20,9.60
3,8.90,9.50
3,9.90,9.50
3,10.70,9.80
3,9.30,9.30
2,8.60,8.70
2,9.80,9.50
3,9.70,9.60
3,10.70,9.90
2,9.00,9.10
3,10.50,9.80
3,10.30,10.00
3,10.80,9.70
3,10.10,9.60
3,10.00,9.60
3,10.10,10.00
3,9.80,9.70
3,9.30,9.60
3,9.90,9.90
2,9.80,9.70
3,8.60,9.20
2,10.30,9.70
3,9.60,9.60
3,10.20,10.00
3,9.70,9.90
3,10.30,9.80
3,10.60,10.00
3,9.20,9.80
3,10.20,9.80
3,9.50,9.60
2,10.00,9.70
2,9.50,9.00
3,9.80,9.70
3,10.00,10.00
3,9.60,9.40
3,9.20,9.20
2,9.90,9.70
3,9.90,10.00
2,8.60,9.00
3,10.60,10.00
3,9.90,9.90
2,9.90,9.70
3,9.30,9.70
2,8.70,8.70
3,10.50,9.90
3,10.20,10.00
3,10.60,9.70
2,9.50,9.40
3,9.40,9.70
3,9.80,10.00
3,9.90,9.90
3,10.60,10.00
3,10.30,10.00
3,9.10,9.70
3,10.90,9.90
2,10.40,9.70
3,9.70,9.50
3,10.70,9.70
3,9.70,9.50
3,9.70,9.90
3,9.10,9.30
3,9.40,9.70
2,10.10,9.30
3,10.30,9.70
3,9.50,9.40
2,9.70,9.50
3,9.30,9.70
3,10.20,10.00
2,9.50,9.50
3,10.40,9.90
2,9.90,9.40
3,8.90,10.00
3,9.10,9.40
3,9.90,9.70
2,9.60,9.60
3,10.30,10.00
3,9.90,9.90
3,9.80,9.80
2,8.80,8.50
3,9.70,9.60
3,10.90,10.00
2,9.20,9.00
3,10.60,9.90
3,9.40,9.50
3,9.90,9.60
2,10.20,9.60
3,9.80,9.60
3,9.90,9.50
2,9.70,9.70
2,9.90,9.50
3,10.50,9.90
3,10.50,9.60
3,9.10,9.20
3,10.70,9.90
3,10.20,9.60
3,10.60,9.70
3,10.20,9.50
3,9.90,9.60
3,10.50,9.80
3,10.10,9.80
3,10.70,10.00
3,10.10,9.60
3,10.10,9.90
3,10.40,9.90
2,9.50,9.00
3,10.20,9.60
3,10.20,9.60
3,10.00,9.70
3,10.10,9.90
3,10.50,10.00
3,10.20,9.70
3,10.90,10.00
3,10.30,9.70
3,10.40,9.70
3,10.00,9.80
3,10.70,10.00
2,10.60,9.50
3,10.00,9.80
2,10.70,9.70
3,10.40,9.90
3,10.60,9.70
3,10.40,9.80
3,8.90,9.30
3,11.10,10.00
3,10.10,9.60
2,10.40,9.90
3,9.60,9.60
3,10.00,9.70
3,10.70,9.90
3,9.60,9.90
3,9.80,9.70
3,10.50,9.90
3,9.80,9.80
3,10.30,9.80
3,11.20,10.00
2,8.70,8.50
3,10.40,9.80
3,9.90,9.60
2,10.70,9.60
3,9.80,9.40
2,10.30,9.00
2,10.00,9.00
2,10.40,10.00
3,10.20,9.80
3,10.00,9.80
3,9.30,9.70
3,9.30,9.10
3,9.70,9.60
3,9.80,9.80
3,9.60,9.30
2,10.10,9.60
2,10.80,10.00
3,9.90,9.80
3,10.30,9.90
3,10.50,9.90
2,9.80,9.30
3,10.00,10.00
3,9.60,9.60
3,10.10,9.80
3,9.90,10.00
2,9.80,9.20
3,10.60,9.80
3,10.30,10.00
3,9.90,9.80
3,9.70,9.70
3,10.80,10.00
3,10.50,9.90
2,10.00,9.30
3,10.30,9.80
2,10.30,9.70
3,10.30,9.80
2,9.50,9.30
3,10.20,9.80
3,9.60,9.60
3,10.50,9.60
3,10.30,9.80
3,11.50,9.90
2,10.00,9.30
3,10.50,9.50
3,11.10,10.00
2,10.40,10.00
3,10.20,9.80
2,9.20,9.20
3,10.30,10.00
3,9.30,9.40
3,8.00,8.50
3,9.30,9.00
3,10.40,9.90
2,10.90,9.50
3,10.70,9.90
3,9.60,9.90
3,10.40,9.90
2,10.30,9.70
3,10.80,10.00
3,10.30,9.70
2,9.60,9.10
3,10.20,9.90
3,10.10,9.80
2,10.40,9.60
3,9.90,9.70
2,9.30,9.00
3,9.10,9.50
3,9.70,9.60
3,10.80,9.90
2,9.90,9.60
3,10.50,9.90
3,9.50,9.70
3,10.40,10.00
2,10.70,9.60
3,10.50,10.00
3,10.30,10.00
2,9.70,9.40
3,9.70,9.50
3,9.60,9.60
3,9.60,9.80
3,10.10,9.90
3,9.90,9.80
3,9.70,9.90
3,9.30,9.40
3,9.70,9.60
3,9.30,9.60
3,9.60,9.70
3,9.10,9.50
2,9.60,9.30
2,10.10,9.50
3,9.90,9.60
3,8.80,9.10
3,9.80,9.30
3,11.00,10.00
3,8.80,9.30
2,10.30,9.60
2,10.70,9.30
2,9.10,8.70
3,9.30,9.60
3,10.00,9.90
3,10.00,9.90
2,10.10,9.30
3,10.30,10.00
3,10.80,10.00
2,11.00,10.00
3,9.50,9.80
2,10.30,9.30
3,9.60,9.60
